subject_id,tract,accuracy,precision,recall,F1,AUCROC,DICE,wDICE
687163,CC_1,0.4502737820148468,0.5,0.4502737820148468,0.47383585572242737,0.0,0.8779861330986023,0.8188390135765076
687163,CST_left,0.22732900083065033,0.25,0.22732900083065033,0.23812611401081085,0.0,0.9662863612174988,0.9397447109222412
687163,OR_left,0.1226217970252037,0.3333333432674408,0.1226217970252037,0.17928928136825562,0.0,0.7671558856964111,0.7333594560623169
687163,ST_OCC_left,0.24238432943820953,0.25,0.24238432943820953,0.24613326787948608,0.0,0.6955368518829346,0.5792367458343506
687163,ILF_left,0.1798141598701477,0.20000000298023224,0.1798141598701477,0.18937067687511444,0.0,0.8682854175567627,0.8421428799629211
687163,FX_right,1.0,1.0,1.0,1.0,0.0,1.0,1.0
687163,T_PREM_left,0.3094192445278168,0.3333333432674408,0.3094192445278168,0.32093140482902527,0.0,0.979943573474884,0.9545270800590515
687163,ST_PREF_left,0.0782700851559639,0.09090909361839294,0.0782700851559639,0.08411747217178345,0.0,0.3058311343193054,0.27010291814804077
687163,ILF_right,0.498841255903244,0.5,0.498841255903244,0.4994199573993683,0.0,0.9987034201622009,0.9978708028793335
687163,SLF_III_left,1.0,1.0,1.0,1.0,0.0,1.0,1.0
687163,T_OCC_right,0.12991271913051605,0.3333333432674408,0.12991271913051605,0.18695999681949615,0.0,0.8301741480827332,0.8205599784851074
687163,ST_POSTC_right,0.06325414776802063,0.1111111119389534,0.06325414776802063,0.08061513304710388,0.0,0.4679456055164337,0.5834594368934631
687163,OR_right,0.20953655242919922,0.3333333432674408,0.20953655242919922,0.25731953978538513,0.0,0.8766890168190002,0.8721729516983032
687163,ICP_left,1.0,1.0,1.0,1.0,0.0,0.9771164059638977,0.928068220615387
687163,T_OCC_left,0.16590291261672974,0.25,0.16590291261672974,0.1994490772485733,0.0,0.6656144857406616,0.6651156544685364
687163,SLF_II_left,0.31573572754859924,0.3333333432674408,0.31573572754859924,0.3242959678173065,0.0,0.8325744867324829,0.8412042260169983
687163,T_PREC_left,0.0805208683013916,0.10000000149011612,0.0805208683013916,0.08920948207378387,0.0,0.6181279420852661,0.6221626996994019
687163,ST_POSTC_left,0.11072380095720291,0.125,0.11072380095720291,0.11742959171533585,0.0,0.5604955554008484,0.667930006980896
687163,AF_left,0.08222369104623795,0.09090909361839294,0.08222369104623795,0.0863485336303711,0.0,0.30617478489875793,0.3785090148448944
687163,MLF_right,0.15117020905017853,0.1666666716337204,0.15117020905017853,0.15854065120220184,0.0,0.6635659337043762,0.6843202114105225
687163,ST_PREC_left,0.05308986455202103,0.0714285746216774,0.05308986455202103,0.060908783227205276,0.0,0.32377752661705017,0.4357433319091797
687163,SCP_right,1.0,1.0,1.0,1.0,0.0,0.886513352394104,0.8673504590988159
687163,UF_left,0.3316459655761719,0.3333333432674408,0.3316459655761719,0.3324874937534332,0.0,0.9987212419509888,0.9951736927032471
687163,ST_PAR_left,0.03559710830450058,0.0714285746216774,0.03559710830450058,0.04751477763056755,0.0,0.45462390780448914,0.3643733859062195
687163,T_PREF_right,0.08883015066385269,0.125,0.08883015066385269,0.10385596752166748,0.0,0.5616489052772522,0.5459492802619934
687163,STR_right,0.0874449834227562,0.1428571492433548,0.0874449834227562,0.10848480463027954,0.0,0.9195777773857117,0.8408066630363464
687163,ST_FO_right,0.4170723259449005,0.5,0.4170723259449005,0.4547867178916931,0.0,0.8875908851623535,0.8773888349533081
687163,SLF_I_right,0.20024524629116058,0.25,0.20024524629116058,0.22237353026866913,0.0,0.8191301226615906,0.7471857666969299
687163,SCP_left,0.49933719635009766,0.5,0.49933719635009766,0.4996683895587921,0.0,0.9230682253837585,0.8924391865730286
687163,ST_PAR_right,0.03656788542866707,0.05882352963089943,0.03656788542866707,0.04509948939085007,0.0,0.34328827261924744,0.35695987939834595
