subject_id,tract,accuracy,precision,recall,F1,AUCROC,DICE,wDICE
sub-1115,ILF_L,0.33304062485694885,0.3333333432674408,0.33304062485694885,0.33318689465522766,0.0,0.4998422861099243,0.682114839553833
sub-1115,ILF_R,0.4994983673095703,0.5,0.4994983673095703,0.4997490644454956,0.0,0.5749597549438477,0.6919881105422974
sub-1115,MCP,1.0,1.0,1.0,1.0,0.0,0.6269744634628296,0.8735407590866089
sub-1115,MdLF_L,1.0,1.0,1.0,1.0,0.0,0.8343693614006042,0.782608687877655
sub-1115,MdLF_R,1.0,1.0,1.0,1.0,0.0,0.625973641872406,0.7832668423652649
sub-1115,OR_ML_L,0.49952757358551025,0.5,0.49952757358551025,0.4997636675834656,0.0,0.6996976137161255,0.6781802177429199
sub-1115,OR_ML_R,0.4992866516113281,0.5,0.4992866516113281,0.4996430575847626,0.0,0.7271886467933655,0.8034704327583313
sub-1115,POPT_L,1.0,1.0,1.0,1.0,0.0,0.8640055656433105,0.8053543567657471
sub-1115,POPT_R,0.19402606785297394,0.3333333432674408,0.19402606785297394,0.24527998268604279,0.0,0.48926472663879395,0.5673414468765259
sub-1115,PYT_L,0.1689140349626541,0.3333333432674408,0.1689140349626541,0.2242109328508377,0.0,0.45652979612350464,0.6347277760505676
sub-1115,PYT_R,0.17012415826320648,0.3333333432674408,0.17012415826320648,0.2252744436264038,0.0,0.4472593367099762,0.5842005014419556
sub-1115,SLF_L,0.4998586177825928,0.5,0.4998586177825928,0.4999293088912964,0.0,0.6596918106079102,0.6679046750068665
sub-1115,SLF_R,1.0,1.0,1.0,1.0,0.0,0.5989505648612976,0.6640097498893738
sub-1115,UF_L,1.0,1.0,1.0,1.0,0.0,1.0,1.0
sub-1115,UF_R,1.0,1.0,1.0,1.0,0.0,1.0,1.0
sub-1066,CC_Fr_1,0.49987706542015076,0.5,0.49987706542015076,0.4999385178089142,0.0,0.6612440347671509,0.7088450193405151
sub-1066,CC_Fr_2,0.33100810647010803,0.3333333432674408,0.33100810647010803,0.3321666419506073,0.0,0.5975030064582825,0.664561927318573
sub-1066,CC_Oc,0.2854105532169342,0.5,0.2854105532169342,0.3633902668952942,0.0,0.5728184580802917,0.7012173533439636
sub-1066,CC_Pa,0.17453701794147491,0.5,0.17453701794147491,0.2587508261203766,0.0,0.7201286554336548,0.6792222857475281
sub-1066,CC_Pr_Po,0.37330934405326843,0.5,0.37330934405326843,0.42746520042419434,0.0,0.5347099900245667,0.6964318156242371
sub-1066,CG_L,0.4940278232097626,0.5,0.4940278232097626,0.4969959855079651,0.0,0.963485598564148,0.7001952528953552
sub-1066,CG_R,0.46920081973075867,0.5,0.46920081973075867,0.4841110408306122,0.0,0.9222033619880676,0.9241788387298584
sub-1066,FPT_L,0.3038095235824585,0.3333333432674408,0.3038095235824585,0.31788739562034607,0.0,0.40462028980255127,0.5738561749458313
sub-1066,FPT_R,1.0,1.0,1.0,1.0,0.0,0.5201836824417114,0.7789369821548462
sub-1066,ILF_L,0.0945722684264183,0.25,0.0945722684264183,0.13723139464855194,0.0,0.601355791091919,0.7089181542396545
sub-1066,ILF_R,0.10348591953516006,0.3333333432674408,0.10348591953516006,0.15793858468532562,0.0,0.6756382584571838,0.7428276538848877
sub-1066,MCP,0.4987129867076874,0.5,0.4987129867076874,0.499355673789978,0.0,0.6704187989234924,0.8624833822250366
sub-1066,MdLF_L,1.0,1.0,1.0,1.0,0.0,0.758642315864563,0.8062361478805542
sub-1066,MdLF_R,0.49056604504585266,0.5,0.49056604504585266,0.4952380955219269,0.0,0.9896932244300842,0.9812077879905701
sub-1066,OR_ML_L,0.1570824533700943,0.3333333432674408,0.1570824533700943,0.21353644132614136,0.0,0.7325728535652161,0.767656147480011
sub-1066,OR_ML_R,0.3328443467617035,0.3333333432674408,0.3328443467617035,0.3330886662006378,0.0,0.7829590439796448,0.8218837380409241
sub-1066,SLF_L,1.0,1.0,1.0,1.0,0.0,1.0,1.0
sub-1066,SLF_R,1.0,1.0,1.0,1.0,0.0,0.8879094123840332,0.6880088448524475
sub-1066,UF_L,1.0,1.0,1.0,1.0,0.0,1.0,1.0
sub-1066,UF_R,1.0,1.0,1.0,1.0,0.0,1.0,1.0
sub-1080,AF_L,0.4998827576637268,0.5,0.4998827576637268,0.4999413788318634,0.0,0.9039013981819153,0.5816101431846619
sub-1080,AF_R,1.0,1.0,1.0,1.0,0.0,1.0,1.0
sub-1080,CC_Fr_1,0.42527973651885986,0.5,0.42527973651885986,0.45962288975715637,0.0,0.6444242596626282,0.6542426943778992
sub-1080,CC_Fr_2,0.30360308289527893,0.3333333432674408,0.30360308289527893,0.31777435541152954,0.0,0.5750882625579834,0.6194695234298706
sub-1080,CC_Oc,0.43685683608055115,0.5,0.43685683608055115,0.46630051732063293,0.0,0.5611642003059387,0.7143130898475647
sub-1080,CC_Pa,0.2414887547492981,0.3333333432674408,0.2414887547492981,0.2800736129283905,0.0,0.615502655506134,0.6808748841285706
sub-1080,CC_Pr_Po,0.30139467120170593,0.5,0.30139467120170593,0.3760876953601837,0.0,0.5738149881362915,0.6756630539894104
sub-1080,FPT_L,0.12537887692451477,0.3333333432674408,0.12537887692451477,0.18221865594387054,0.0,0.4885404706001282,0.7118184566497803
sub-1080,FPT_R,0.31760919094085693,0.5,0.31760919094085693,0.3884609043598175,0.0,0.5510196685791016,0.7394319772720337
sub-1080,ILF_L,0.2492458075284958,0.25,0.2492458075284958,0.24962233006954193,0.0,0.7073047757148743,0.6425983309745789
sub-1080,ILF_R,0.24376769363880157,0.25,0.24376769363880157,0.24684451520442963,0.0,0.7186863422393799,0.6537966728210449
sub-1080,MCP,1.0,1.0,1.0,1.0,0.0,0.6915649175643921,0.9061059355735779
sub-1080,MdLF_L,1.0,1.0,1.0,1.0,0.0,0.9378283023834229,0.8235618472099304
sub-1080,MdLF_R,1.0,1.0,1.0,1.0,0.0,1.0,1.0
sub-1080,OR_ML_L,1.0,1.0,1.0,1.0,0.0,0.7267258167266846,0.7705814838409424
sub-1080,OR_ML_R,1.0,1.0,1.0,1.0,0.0,0.7814731001853943,0.7852271199226379
sub-1080,PYT_L,0.14312602579593658,0.3333333432674408,0.14312602579593658,0.2002633661031723,0.0,0.5132624506950378,0.7199545502662659
sub-1080,PYT_R,0.18630360066890717,0.3333333432674408,0.18630360066890717,0.23901765048503876,0.0,0.3830070495605469,0.6914543509483337
sub-1080,SLF_L,1.0,1.0,1.0,1.0,0.0,0.9566199779510498,0.8903723359107971
sub-1080,SLF_R,0.3910891115665436,0.5,0.3910891115665436,0.43888887763023376,0.0,0.9954204559326172,0.8731562495231628
sub-1001,AF_L,0.48946014046669006,0.5,0.48946014046669006,0.4946739375591278,0.0,0.9551675915718079,0.6852449178695679
sub-1001,AF_R,0.42361393570899963,0.5,0.42361393570899963,0.4586482644081116,0.0,0.7469774484634399,0.6933242082595825
sub-1001,CC_Fr_1,0.35877373814582825,0.5,0.35877373814582825,0.4177744686603546,0.0,0.6759128570556641,0.6840347051620483
sub-1001,CC_Fr_2,0.2224803864955902,0.5,0.2224803864955902,0.30793967843055725,0.0,0.5405650734901428,0.6047998070716858
sub-1001,CC_Oc,0.48977574706077576,0.5,0.48977574706077576,0.4948350787162781,0.0,0.5111337304115295,0.7369970083236694
sub-1001,CC_Pr_Po,0.2442362904548645,0.3333333432674408,0.2442362904548645,0.2819126546382904,0.0,0.4949825704097748,0.6618226170539856
sub-1001,CG_L,1.0,1.0,1.0,1.0,0.0,0.9062246084213257,0.8284690976142883
sub-1001,CG_R,1.0,1.0,1.0,1.0,0.0,0.8898720145225525,0.8788393139839172
sub-1001,FAT_L,0.32274916768074036,0.3333333432674408,0.32274916768074036,0.32795587182044983,0.0,0.656711995601654,0.6954871416091919
sub-1001,FAT_R,0.49988552927970886,0.5,0.49988552927970886,0.49994274973869324,0.0,0.687380313873291,0.7331898212432861
sub-1001,ILF_L,0.20272843539714813,0.25,0.20272843539714813,0.22389629483222961,0.0,0.7344003319740295,0.6952051520347595
sub-1001,ILF_R,0.1888117790222168,0.20000000298023224,0.1888117790222168,0.19424490630626678,0.0,0.6952364444732666,0.6984158158302307
sub-1001,MdLF_L,1.0,1.0,1.0,1.0,0.0,1.0,1.0
sub-1001,MdLF_R,1.0,1.0,1.0,1.0,0.0,1.0,1.0
sub-1001,OR_ML_L,0.3326537609100342,0.3333333432674408,0.3326537609100342,0.33299320936203003,0.0,0.6171823740005493,0.6967652440071106
sub-1001,OR_ML_R,1.0,1.0,1.0,1.0,0.0,1.0,1.0
sub-1001,SLF_L,1.0,1.0,1.0,1.0,0.0,0.9997228384017944,0.9996664524078369
sub-1001,SLF_R,0.48065313696861267,0.5,0.48065313696861267,0.49013572931289673,0.0,0.8642403483390808,0.801089346408844
sub-1050,AF_L,0.482621431350708,0.5,0.482621431350708,0.49115705490112305,0.0,0.7296686172485352,0.6473647952079773
sub-1050,AF_R,0.4736349582672119,0.5,0.4736349582672119,0.48646050691604614,0.0,0.8678520917892456,0.6419581174850464
sub-1050,CC_Fr_1,0.4804660677909851,0.5,0.4804660677909851,0.4900384545326233,0.0,0.7346665263175964,0.7079113721847534
sub-1050,CC_Oc,0.4649723470211029,0.5,0.4649723470211029,0.48185044527053833,0.0,0.5890142321586609,0.706988513469696
sub-1050,CC_Pa,0.3124741315841675,0.5,0.3124741315841675,0.3845957815647125,0.0,0.6396832466125488,0.7002428770065308
sub-1050,CC_Pr_Po,0.19873696565628052,0.25,0.19873696565628052,0.2214403748512268,0.0,0.4857964813709259,0.6271904110908508
sub-1050,CG_L,1.0,1.0,1.0,1.0,0.0,1.0,1.0
sub-1050,CG_R,1.0,1.0,1.0,1.0,0.0,0.8830602765083313,0.9420872330665588
sub-1050,MCP,1.0,1.0,1.0,1.0,0.0,0.5211114883422852,0.8131697177886963
sub-1050,MdLF_L,1.0,1.0,1.0,1.0,0.0,1.0,1.0
sub-1050,MdLF_R,1.0,1.0,1.0,1.0,0.0,1.0,1.0
sub-1050,OR_ML_L,0.49994170665740967,0.5,0.49994170665740967,0.49997085332870483,0.0,0.7764942646026611,0.7349457144737244
sub-1050,OR_ML_R,1.0,1.0,1.0,1.0,0.0,0.6354396939277649,0.6734718680381775
sub-1050,POPT_L,0.32263490557670593,0.3333333432674408,0.32263490557670593,0.3278968632221222,0.0,0.5808941125869751,0.747950553894043
