subject_id,tract,n_streamlines,accuracy,precision,recall,F1,AUCROC,DICE,wDICE
599671,CA,375,0.9999753628986371,0.9070904645476773,0.9893333333333333,0.9464285714285714,0.9999998654440064,0.648854672908783,0.9427880644798279
599671,CC_1,6981,0.9978078845763533,0.8543031891655745,0.560234923363415,0.6767021368630505,0.9994080940508028,0.07207802683115005,0.05445767566561699
599671,CC_2,44100,0.9955811598912683,0.8936591667563785,0.9411791383219955,0.9168037992158595,0.9957944589169971,0.7638290524482727,0.8710688352584839
599671,CC_3,9292,0.999014515945484,0.8486625137412972,0.9969866551872578,0.9168646080760094,0.9999172044959196,0.8973978161811829,0.9887793064117432
599671,CC_4,21326,0.996144293636706,0.8134534483491268,0.8976366876113664,0.8534742192202234,0.9993901117139974,0.5933187007904053,0.9310380816459656
599671,CC_5,36238,0.9962721719247325,0.938978170814114,0.8819471273249075,0.9095695482034863,0.9988318533478242,0.4607519805431366,0.6501578092575073
599671,CC_6,29052,0.9952286147027182,0.9621332626369742,0.7495181054660609,0.8426205402058664,0.9814836883735892,0.7558263540267944,0.9411428570747375
599671,CC_7,22665,0.9975298372895435,0.8491901301846806,0.9900286785793073,0.9142170343661513,0.9993096093166978,0.7540342211723328,0.9600868225097656
599671,CG_left,49155,0.999397564211912,0.9946148154238263,0.9844369850472994,0.9894997290582473,0.9996786514496171,0.685217559337616,0.8710337281227112
599671,CG_right,51456,0.9994726487113036,0.9989932687182929,0.9835199004975125,0.9911962003623366,0.9999587465467055,0.9875652194023132,0.9991835355758667
599671,CST_left,4730,0.9984085605714869,0.6449619088687653,0.9486257928118393,0.7678617267048857,0.9995815166236565,0.815590500831604,0.946394145488739
599671,CST_right,2191,0.9989212469188958,0.5726072607260726,0.6335006846188955,0.6015167930660889,0.9981705237783006,0.8072227835655212,0.97271728515625
599671,MLF_left,57595,0.9871288743308387,0.7693923503543741,0.8839829846340829,0.8227166957533449,0.9934530397933198,0.8085906505584717,0.9514718651771545
599671,MLF_right,51581,0.9890282775263881,0.779799492774591,0.88819526569861,0.8304752927527825,0.99533901420063,0.7280757427215576,0.9500681757926941
599671,FPT_left,9126,0.9993535693880496,0.9598807886290692,0.9175980714442253,0.9382633053221289,0.9989329578592253,0.8471647500991821,0.9924418330192566
599671,FPT_right,10903,0.998271883318688,0.8773593853741819,0.8483903512794644,0.8626317261960272,0.997934415232049,0.7078928351402283,0.921722948551178
599671,FX_left,577,0.9999542453831832,0.8868217054263566,0.9913344887348353,0.9361702127659575,0.9999988467470333,0.797468364238739,0.9520915150642395
599671,FX_right,31,0.9996591867644798,0.04918032786885246,0.967741935483871,0.093603744149766,0.9999573668212254,0.46591299772262573,0.7447847127914429
599671,ICP_left,6394,0.999987094851667,0.9985915492957746,0.9979668439161714,0.998279098873592,0.9999999583765479,0.6408961415290833,0.8744073510169983
599671,ICP_right,3213,0.9999947206211365,0.9972067039106145,1.0,0.9986013986013986,0.9999999939638109,0.6827845573425293,0.8555111885070801
599671,IFO_left,10999,0.9970640787542543,0.6925597532767926,0.9799981816528776,0.8115800173173211,0.9991705094494293,0.7904332876205444,0.957868754863739
599671,IFO_right,13475,0.9979310700831678,0.7949128424048382,0.9949536178107606,0.8837546554167628,0.9996804934231166,0.37383726239204407,0.2351144701242447
599671,ILF_left,6359,0.9990239015079079,0.8398725930215724,0.9122503538292185,0.8745665611337253,0.9998158928615066,0.5909355282783508,0.7560120224952698
599671,ILF_right,7747,0.998136379261192,0.8001839201261166,0.7862398347747516,0.7931505957419103,0.9988246746488789,0.8329833745956421,0.9772181510925293
599671,MCP,61794,0.9999694969221221,0.9997733527602396,0.999385053565071,0.9995791654527209,0.9999998622993509,0.7845510840415955,0.9454926252365112
599671,OR_left,13056,0.9905129561823286,0.2532066508313539,0.12247242647058823,0.16509214805637293,0.9902990031563169,0.6793193221092224,0.8372611999511719
599671,OR_right,6519,0.9950989766217372,0.3139440616132955,0.2376131308482896,0.2704968130620798,0.9943455806704397,0.8635702133178711,0.9803064465522766
599671,POPT_left,16272,0.9966563933864634,0.8628500823723229,0.7724926253687315,0.8151750972762646,0.9974642275310568,0.9611892104148865,0.9910043478012085
599671,POPT_right,16463,0.9967056675891892,0.9701777199826614,0.6797667496811031,0.7994142438745625,0.994359111202562,0.7070650458335876,0.877156138420105
599671,SCP_left,2913,0.9996410022372835,0.9389545974818772,0.8448335049776863,0.889410914347669,0.9988598506412564,0.7431507110595703,0.9561200737953186
