subject_id,tract,n_streamlines,accuracy,precision,recall,F1,AUCROC,DICE,wDICE
sub-1175,CC_Pr_Po,155394,0.9688834811494142,0.9992974003814112,0.6406939778884642,0.7807892590501286,0.9988511639761334,0.8676506876945496,0.9790927767753601
sub-1175,FAT_L,110312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1175,FAT_R,32339,0.9999994433936954,0.9999690785405071,1.0,0.9999845390312156,1.0,0.9994974136352539,0.9999780654907227
sub-1175,FPT_L,27186,0.9948330236746925,0.9857817333260975,0.6681747958508055,0.7964834586631004,0.9990797244766548,0.9256808161735535,0.9233302474021912
sub-1175,FPT_R,22649,0.9983485490943459,0.9113786472702952,0.9626032054395337,0.936290824762191,0.9998510270535114,0.9391896724700928,0.9870862364768982
sub-1175,IFOF_L,49829,0.9999966603621726,1.0,0.9998795881916154,0.9999397904708385,0.9999999988281243,0.9998040795326233,0.999994695186615
sub-1175,IFOF_R,48903,0.9980251608313917,0.9323888878296185,0.9999591027135349,0.964992599901332,0.9999958988611983,0.9990226626396179,0.9999634623527527
sub-1175,ILF_L,17805,0.9999532450704163,0.9965256374334548,0.9987643920247121,0.9976437587657784,0.9999994937243316,0.9945427179336548,0.9995548129081726
sub-1175,ILF_R,50310,0.9976394326623259,0.985539933812525,0.9293381037567084,0.9566142545856309,0.9998953406690659,0.9741358757019043,0.9965894818305969
sub-1175,MCP,114690,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1175,MdLF_L,859,0.9999688300469441,0.9987577639751553,0.9359720605355064,0.9663461538461539,0.9999997141084999,0.9813109636306763,0.9903793931007385
sub-1175,MdLF_R,47873,0.9996192812876753,1.0,0.9857121968541767,0.992804695882687,0.9999999995580343,0.9923827052116394,0.9996954202651978
sub-1175,OR_ML_L,18372,0.9999860848423858,0.9987495242755396,0.9998911386893098,0.9993200054399565,0.999999993969937,0.9877669811248779,0.9996070861816406
sub-1175,OR_ML_R,1492,0.9999949905432589,0.9940039973351099,1.0,0.9969929836284664,1.0,0.9888662695884705,0.9980873465538025
sub-1175,POPT_L,18939,0.9905850043582274,0.5323116219667944,0.8802999102381329,0.6634433633777035,0.9964380096337807,0.8986358642578125,0.9830360412597656
sub-1175,POPT_R,17248,0.988463221125213,0.45334835197253737,0.9800556586270872,0.6199321536627853,0.9983927910920155,0.8856369256973267,0.9628280997276306
sub-1175,PYT_L,49124,0.9854185846392245,0.7519395178127953,0.6964823711424151,0.7231492734478203,0.9942760627187549,0.8505918979644775,0.9595787525177002
sub-1175,PYT_R,77796,0.9868117702195589,0.978914382834077,0.7107434829554219,0.8235478105451296,0.9990208038062636,0.8510072231292725,0.9698064923286438
sub-1175,SLF_L,10115,0.9996409889335535,0.9401375720394125,0.9999011369253584,0.9690988358166052,0.9999983302173581,0.9494521021842957,0.9914430975914001
sub-1175,SLF_R,30535,0.9997422912809849,0.9999335017954515,0.98490257082037,0.9923611225685106,0.9999997848011011,0.9910064339637756,0.9990376830101013
sub-1175,UF_L,13301,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1175,UF_R,8095,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1191,AF_L,60252,0.9994522096602015,0.9988070434841051,0.9866062537343159,0.9926691603767284,0.9999957932537121,0.9884086847305298,0.9993587732315063
sub-1191,AF_R,51962,0.9988825825756503,0.9868796459833472,0.9785420114699204,0.9826931439339035,0.9999468826875816,0.9851757287979126,0.9989882111549377
sub-1191,CC_Fr_1,229068,0.9864425010434844,0.9136567497685703,0.999602738051583,0.9546993437346253,0.9994258721694167,0.9675455689430237,0.9990448951721191
sub-1191,CC_Fr_2,236686,0.9679199502371783,0.8785212850289712,0.9083638238003092,0.8931933562104808,0.9950970595309669,0.9004300236701965,0.9616912007331848
sub-1191,CC_Oc,67696,0.9999968804650353,0.999926145847181,1.0,0.9999630715599311,1.0,0.9994353652000427,0.9999913573265076
sub-1191,CC_Pa,91787,0.9925255942246177,0.8856714831102305,0.998354886857616,0.9386433941777805,0.9999064524808573,0.9566919803619385,0.9970782399177551
sub-1191,CC_Pr_Po,170621,0.974008658581248,0.9985156092959968,0.7569642658289425,0.8611213900195688,0.9986984794034328,0.8406574726104736,0.981456458568573
sub-1191,CG_L,7307,0.9999975043720283,1.0,0.9994525797180785,0.9997262149212868,1.0,0.9997702240943909,0.9999701976776123
sub-1191,CG_R,11009,0.999999376093007,0.9999091734786558,1.0,0.9999545846768699,1.0,0.999384343624115,0.9999701976776123
